NZ_CP029736.1	CP003488	78.205	3799	785	41	2307987	2311769	3813467	3817238	0.0	2388
NZ_CP029736.1	CP003488	80.945	3049	536	39	1503587	1506610	2936546	2939574	0.0	2370
NZ_CP029736.1	CP003488	79.800	3307	623	31	664504	667803	2123865	2127133	0.0	2364
NZ_CP029736.1	CP003488	81.850	2821	493	9	3397552	3400361	597116	599928	0.0	2355
NZ_CP029736.1	CP003488	80.558	3117	557	30	2416379	2419471	3921285	3924376	0.0	2353
NZ_CP029736.1	CP003488	78.497	3660	735	39	1875005	1878633	3245633	3249271	0.0	2351
NZ_CP029736.1	CP003488	79.889	3232	625	17	602930	606149	2073177	2076395	0.0	2344
NZ_CP029736.1	CP003488	79.198	3418	668	37	2546819	2550215	4097985	4101380	0.0	2333
NZ_CP029736.1	CP003488	88.613	1932	194	21	1824847	1826761	3194839	3196761	0.0	2326
NZ_CP029736.1	CP003488	82.254	2688	463	9	944472	947152	2420480	2423160	0.0	2309
NZ_CP029736.1	CP003488	83.581	2491	378	24	2619930	2622399	4177433	4179913	0.0	2305
NZ_CP029736.1	CP003488	73.979	5972	1413	111	818633	824523	2282903	2288814	0.0	2289
NZ_CP029736.1	CP003488	79.486	3266	637	29	1055485	1058732	2533000	2536250	0.0	2289
NZ_CP029736.1	CP003488	74.867	5260	1206	102	3229663	3234863	458224	463426	0.0	2283
NZ_CP029736.1	CP003488	76.265	4445	955	89	2736554	2740948	4290468	4294862	0.0	2272
NZ_CP029736.1	CP003488	78.326	3548	741	26	1320862	1324397	2735249	2738780	0.0	2266
NZ_CP029736.1	CP003488	79.674	3188	609	32	954013	957173	2430918	2434093	0.0	2261
NZ_CP029736.1	CP003488	78.174	3647	715	67	847928	851534	2314229	2317834	0.0	2250
NZ_CP029736.1	CP003488	78.284	3532	735	27	2936935	2940450	133041	136556	0.0	2244
NZ_CP029736.1	CP003488	78.039	3611	750	36	2286736	2290318	3756596	3760191	0.0	2235
NZ_CP029736.1	CP003488	74.422	5493	1266	122	2895025	2900447	95365	100788	0.0	2231
NZ_CP029736.1	CP003488	82.161	2629	435	23	1572270	1574888	3025677	3028281	0.0	2226
NZ_CP029736.1	CP003488	81.866	2647	474	6	2925669	2928312	121850	124493	0.0	2224
NZ_CP029736.1	CP003488	80.040	3021	584	14	915253	918262	2378502	2381514	0.0	2220
NZ_CP029736.1	CP003488	80.222	2978	570	18	1772788	1775756	3142876	3145843	0.0	2218
NZ_CP029736.1	CP003488	92.597	1567	79	27	1862679	1864224	3232554	3234104	0.0	2217
NZ_CP029736.1	CP003488	80.383	2926	561	11	253700	256618	1678455	1681374	0.0	2211
NZ_CP029736.1	CP003488	76.800	4069	862	64	3021975	3026008	230421	234442	0.0	2209
NZ_CP029736.1	CP003488	80.580	2966	489	52	920224	923147	2383512	2386432	0.0	2206
NZ_CP029736.1	CP003488	81.487	2690	490	7	1895753	1898438	3266338	3269023	0.0	2202
NZ_CP029736.1	CP003488	92.337	1566	84	26	4104510	4106054	3234104	3232554	0.0	2194
NZ_CP029736.1	CP003488	76.968	3925	855	45	2721957	2725856	4272143	4276043	0.0	2194
NZ_CP029736.1	CP003488	81.965	2595	454	13	1477846	1480434	2914139	2916725	0.0	2187
NZ_CP029736.1	CP003488	84.349	2249	327	24	2944690	2946924	140790	143027	0.0	2180
NZ_CP029736.1	CP003488	75.871	4451	957	93	295109	299504	1701022	1705410	0.0	2161
NZ_CP029736.1	CP003488	75.842	4363	977	60	1067347	1071661	2545651	2549984	0.0	2146
NZ_CP029736.1	CP003488	78.646	3353	631	61	1543915	1547229	2990994	2994299	0.0	2146
NZ_CP029736.1	CP003488	77.517	3665	738	78	2851369	2854989	54648	58270	0.0	2124
NZ_CP029736.1	CP003488	83.240	2327	364	22	4243305	4245614	1353826	1356143	0.0	2113
NZ_CP029736.1	CP003488	80.970	2701	482	23	1124435	1127111	2602577	2605269	0.0	2111
NZ_CP029736.1	CP003488	78.407	3302	655	42	238785	242058	1659400	1662671	0.0	2095
NZ_CP029736.1	CP003488	78.192	3329	682	32	1926381	1929684	3306024	3309333	0.0	2085
NZ_CP029736.1	CP003488	79.043	3073	603	30	2313279	2316333	3818684	3821733	0.0	2069
NZ_CP029736.1	CP003488	83.304	2252	366	9	891810	894055	2354925	2357172	0.0	2067
NZ_CP029736.1	CP003488	78.130	3315	663	54	3001690	3004974	206430	209712	0.0	2049
NZ_CP029736.1	CP003488	78.330	3258	644	46	514727	517962	1936653	1939870	0.0	2049
NZ_CP029736.1	CP003488	80.000	2795	535	22	593517	596299	2018224	2021006	0.0	2043
NZ_CP029736.1	CP003488	77.808	3330	714	17	4074314	4077632	1158913	1162228	0.0	2032
NZ_CP029736.1	CP003488	78.099	3283	663	48	265056	268308	1692139	1695395	0.0	2028
NZ_CP029736.1	CP003488	82.913	2259	368	14	3712939	3715189	835387	837635	0.0	2017
NZ_CP029736.1	CP003488	76.360	3841	845	55	3637173	3640989	747098	750899	0.0	2004
NZ_CP029736.1	CP003488	79.462	2824	564	14	3984167	3986979	1041132	1043950	0.0	1988
NZ_CP029736.1	CP003488	79.819	2755	523	29	3417309	3420047	618013	620750	0.0	1977
NZ_CP029736.1	CP003488	77.403	3381	716	40	1819925	1823288	3189822	3193171	0.0	1967
NZ_CP029736.1	CP003488	77.918	3256	651	49	2303750	2306982	3809244	3812454	0.0	1967
NZ_CP029736.1	CP003488	78.798	2962	601	24	1528491	1531437	2971931	2974880	0.0	1965
NZ_CP029736.1	CP003488	80.440	2638	461	42	686209	688826	2155450	2158052	0.0	1962
NZ_CP029736.1	CP003488	79.346	2905	506	69	2225837	2228702	3650947	3653796	0.0	1954
NZ_CP029736.1	CP003488	77.768	3270	648	65	3938160	3941402	1007820	1011037	0.0	1938
NZ_CP029736.1	CP003488	76.580	3608	794	41	4001193	4004779	1059038	1062615	0.0	1934
NZ_CP029736.1	CP003488	76.316	3762	808	68	1880471	1884197	3251132	3254845	0.0	1934
NZ_CP029736.1	CP003488	80.076	2630	494	28	3437615	3440229	625588	628202	0.0	1927
NZ_CP029736.1	CP003488	74.883	4479	1004	93	4084423	4088850	1169201	1173609	0.0	1927
NZ_CP029736.1	CP003488	76.192	3734	835	47	3923322	3927028	991446	995152	0.0	1921
NZ_CP029736.1	CP003488	79.110	2877	530	63	4023476	4026325	1096299	1099131	0.0	1917
NZ_CP029736.1	CP003488	80.873	2473	440	33	837432	839886	2303287	2305744	0.0	1916
NZ_CP029736.1	CP003488	76.106	3775	835	57	2465705	2469440	4003704	4007450	0.0	1912
NZ_CP029736.1	CP003488	80.502	2508	473	13	4159628	4162127	1251102	1253601	0.0	1908
NZ_CP029736.1	CP003488	79.195	2783	554	22	1041466	1044236	2519515	2522284	0.0	1908
NZ_CP029736.1	CP003488	86.967	1734	180	25	1182682	1184404	2684086	2685784	0.0	1908
NZ_CP029736.1	CP003488	78.656	2947	573	39	3298771	3301687	528915	531835	0.0	1906
NZ_CP029736.1	CP003488	81.342	2369	403	29	1442797	1445144	2879841	2882191	0.0	1890
NZ_CP029736.1	CP003488	77.889	3098	642	43	2175019	2178095	3607749	3610824	0.0	1886
NZ_CP029736.1	CP003488	78.498	2902	605	16	3631798	3634689	742083	744975	0.0	1884
NZ_CP029736.1	CP003488	83.164	2073	336	12	4277545	4279610	1374126	1376192	0.0	1882
NZ_CP029736.1	CP003488	80.868	2420	438	20	3693493	3695897	815788	818197	0.0	1881
NZ_CP029736.1	CP003488	80.343	2508	467	23	3275912	3278408	503772	506264	0.0	1877
NZ_CP029736.1	CP003488	78.188	3035	594	56	563346	566345	1982365	1985366	0.0	1875
NZ_CP029736.1	CP003488	80.731	2434	444	20	948557	950984	2425525	2427939	0.0	1873
NZ_CP029736.1	CP003488	77.277	3283	684	51	1156734	1159984	2637078	2640330	0.0	1873
NZ_CP029736.1	CP003488	81.656	2295	377	30	4077728	4079993	1162348	1164627	0.0	1866
NZ_CP029736.1	CP003488	79.884	2590	487	24	272652	275227	1697331	1699900	0.0	1866
NZ_CP029736.1	CP003488	77.160	3310	685	58	1672348	1675628	3065046	3068313	0.0	1858
NZ_CP029736.1	CP003488	79.589	2626	502	24	1997019	1999633	3375578	3378180	0.0	1849
NZ_CP029736.1	CP003488	76.484	3555	735	70	2861747	2865247	63448	66955	0.0	1840
NZ_CP029736.1	CP003488	77.045	3276	695	46	2640437	2643685	4197452	4200697	0.0	1831
NZ_CP029736.1	CP003488	80.307	2473	439	36	1949351	1951802	3340869	3343314	0.0	1825
NZ_CP029736.1	CP003488	87.069	1624	195	10	12664	14280	1412841	1414456	0.0	1821
NZ_CP029736.1	CP003488	77.000	3287	691	57	474137	477388	1895362	1898618	0.0	1821
NZ_CP029736.1	CP003488	76.207	3564	779	53	3927177	3930714	995273	998793	0.0	1820
NZ_CP029736.1	CP003488	76.279	3537	765	59	1044829	1048328	2522869	2526368	0.0	1816
NZ_CP029736.1	CP003488	76.011	3735	762	109	2275707	2279372	3745631	3749300	0.0	1810
NZ_CP029736.1	CP003488	81.156	2266	409	16	1929838	1932094	3309528	3311784	0.0	1803
NZ_CP029736.1	CP003488	78.252	2860	585	32	28333	31174	1427453	1430293	0.0	1801
NZ_CP029736.1	CP003488	80.033	2459	463	23	2019679	2022116	3389979	3392430	0.0	1796
NZ_CP029736.1	CP003488	79.736	2576	441	54	3404268	3406812	603932	606457	0.0	1790
NZ_CP029736.1	CP003488	84.871	1778	258	11	3500672	3502443	671579	673351	0.0	1783
NZ_CP029736.1	CP003488	78.922	2690	517	40	4127052	4129723	1216771	1219428	0.0	1781
NZ_CP029736.1	CP003488	95.446	1120	45	6	1553948	1555063	3001012	3002129	0.0	1781
NZ_CP029736.1	CP003488	83.489	1926	302	12	2734299	2736217	4288234	4290150	0.0	1781
NZ_CP029736.1	CP003488	92.742	1240	76	12	966978	968213	1851372	1850143	0.0	1779
NZ_CP029736.1	CP003488	93.682	1187	72	3	440041	441226	2445010	2443826	0.0	1773
NZ_CP029736.1	CP003488	76.634	3274	725	35	4045380	4048629	1127909	1131166	0.0	1772
NZ_CP029736.1	CP003488	79.551	2494	485	20	2437509	2439992	3994078	3996556	0.0	1757
NZ_CP029736.1	CP003488	78.506	2731	546	35	1093922	1096627	2575497	2578211	0.0	1753
NZ_CP029736.1	CP003488	78.408	2751	550	39	1582468	1585189	3035671	3038406	0.0	1749
NZ_CP029736.1	CP003488	81.642	2119	376	12	1445391	1447503	2882315	2884426	0.0	1746
NZ_CP029736.1	CP003488	81.059	2191	411	4	1048338	1050526	2526348	2528536	0.0	1744
NZ_CP029736.1	CP003488	77.793	2882	598	32	470929	473789	1892193	1895053	0.0	1738
NZ_CP029736.1	CP003488	78.468	2703	544	33	924573	927256	2400505	2403188	0.0	1733
NZ_CP029736.1	CP003488	77.709	2907	596	41	4019059	4021940	1090325	1093204	0.0	1731
NZ_CP029736.1	CP003488	77.016	3076	666	39	2692065	2695117	4246687	4249744	0.0	1725
NZ_CP029736.1	CP003488	76.594	3247	690	64	3716896	3720108	843390	846600	0.0	1722
NZ_CP029736.1	CP003488	84.728	1709	258	3	139685	141391	1537822	1539529	0.0	1707
NZ_CP029736.1	CP003488	82.518	1962	323	14	755503	757457	2213327	2215275	0.0	1705
NZ_CP029736.1	CP003488	78.016	2702	581	12	2878256	2880950	79037	81732	0.0	1687
NZ_CP029736.1	CP003488	75.117	3862	830	97	4262100	4265898	1362012	1365805	0.0	1687
NZ_CP029736.1	CP003488	81.316	2098	373	16	553761	555847	1971257	1973346	0.0	1685
NZ_CP029736.1	CP003488	82.732	1911	310	14	2751148	2753053	4304985	4306880	0.0	1683
NZ_CP029736.1	CP003488	76.236	3236	731	35	3109485	3112701	302375	305591	0.0	1681
NZ_CP029736.1	CP003488	85.949	1580	213	9	1084981	1086555	2563313	2564888	0.0	1679
NZ_CP029736.1	CP003488	80.525	2208	409	19	248147	250343	1668757	1670954	0.0	1676
NZ_CP029736.1	CP003488	78.178	2722	515	63	2871974	2874652	72743	75428	0.0	1663
NZ_CP029736.1	CP003488	77.216	2888	614	36	169374	172238	1566096	1568962	0.0	1648
NZ_CP029736.1	CP003488	79.533	2399	424	49	2617270	2619625	4174734	4177108	0.0	1648
NZ_CP029736.1	CP003488	85.954	1552	204	9	1018223	1019764	2496233	2497780	0.0	1646
NZ_CP029736.1	CP003488	76.204	3261	686	81	962979	966194	2439812	2443027	0.0	1640
NZ_CP029736.1	CP003488	76.540	3133	646	61	706023	709102	2165617	2168713	0.0	1631
NZ_CP029736.1	CP003488	75.624	3405	761	55	2032238	2035621	3402378	3405734	0.0	1626
NZ_CP029736.1	CP003488	86.875	1440	188	1	3093670	3095109	282900	284338	0.0	1611
NZ_CP029736.1	CP003488	73.924	4276	997	102	3485763	3489978	656742	660959	0.0	1611
NZ_CP029736.1	CP003488	82.558	1892	271	40	1109897	1111752	2591465	2593333	0.0	1611
NZ_CP029736.1	CP003488	84.730	1611	243	3	1175806	1177414	2677451	2679060	0.0	1609
NZ_CP029736.1	CP003488	78.385	2563	491	55	3294652	3297181	524652	527184	0.0	1605
NZ_CP029736.1	CP003488	78.505	2489	501	30	3377900	3380371	577476	579947	0.0	1602
NZ_CP029736.1	CP003488	75.057	3528	835	37	3311885	3315388	542378	545884	0.0	1598
NZ_CP029736.1	CP003488	86.324	1499	168	20	2202668	2204153	3627718	3629192	0.0	1598
NZ_CP029736.1	CP003488	81.771	1931	331	15	1704678	1706602	3096260	3098175	0.0	1596
NZ_CP029736.1	CP003488	76.446	3095	639	73	3705240	3708296	827147	830189	0.0	1594
NZ_CP029736.1	CP003488	80.858	2074	353	30	1033584	1035643	2511665	2513708	0.0	1591
NZ_CP029736.1	CP003488	76.926	2882	607	48	1	2846	1400211	1403070	0.0	1585
NZ_CP029736.1	CP003488	78.822	2394	473	27	2164601	2166973	3597084	3599464	0.0	1581
NZ_CP029736.1	CP003488	77.862	2647	519	56	3997887	4000503	1055226	1057835	0.0	1580
NZ_CP029736.1	CP003488	79.461	2264	436	24	824799	827041	2293864	2296119	0.0	1578
NZ_CP029736.1	CP003488	80.131	2139	400	24	466592	468717	1876415	1878541	0.0	1572
NZ_CP029736.1	CP003488	76.220	3116	657	71	1693241	1696308	3084766	3087845	0.0	1572
NZ_CP029736.1	CP003488	83.084	1738	281	12	167541	169271	1564192	1565923	0.0	1568
NZ_CP029736.1	CP003488	78.779	2375	445	49	4118005	4120357	1207998	1210335	0.0	1539
NZ_CP029736.1	CP003488	80.715	2043	330	35	2531519	2533539	4081265	4083265	0.0	1531
NZ_CP029736.1	CP003488	79.614	2178	406	25	49403	51555	1434576	1436740	0.0	1528
NZ_CP029736.1	CP003488	78.839	2292	466	17	1177484	1179765	2679067	2681349	0.0	1528
NZ_CP029736.1	CP003488	78.320	2417	488	32	1916057	1918455	3286765	3289163	0.0	1528
NZ_CP029736.1	CP003488	82.606	1742	292	3	1935941	1937682	3327574	3329304	0.0	1528
NZ_CP029736.1	CP003488	74.281	3861	881	88	1624554	1628344	3974186	3978004	0.0	1526
NZ_CP029736.1	CP003488	77.656	2551	533	30	3993829	3996364	1050624	1053152	0.0	1519
NZ_CP029736.1	CP003488	77.362	2593	568	16	606351	608936	2076473	2079053	0.0	1519
NZ_CP029736.1	CP003488	80.096	2080	382	29	2337042	2339102	3856760	3858826	0.0	1519
NZ_CP029736.1	CP003488	77.096	2672	574	36	2208007	2210659	3632847	3635499	0.0	1509
NZ_CP029736.1	CP003488	80.423	1987	371	17	719611	721588	2179080	2181057	0.0	1498
NZ_CP029736.1	CP003488	79.838	2093	388	29	2125888	2127960	3507572	3509650	0.0	1496
NZ_CP029736.1	CP003488	82.563	1709	280	18	3535355	3537054	3934875	3933176	0.0	1489
NZ_CP029736.1	CP003488	83.323	1607	264	4	2039103	2040707	3409282	3410886	0.0	1480
NZ_CP029736.1	CP003488	77.054	2641	562	36	2331219	2333839	3836287	3838903	0.0	1480
NZ_CP029736.1	CP003488	76.061	2945	644	49	3930821	3933730	998922	1001840	0.0	1476
NZ_CP029736.1	CP003488	81.411	1829	314	19	3154377	3156191	348012	349828	0.0	1471
NZ_CP029736.1	CP003488	78.235	2334	481	23	2011338	2013658	3386223	3388542	0.0	1471
NZ_CP029736.1	CP003488	74.521	3599	811	86	1805227	1808785	3175100	3178632	0.0	1469
NZ_CP029736.1	CP003488	79.167	2232	375	59	2233693	2235872	3659063	3661256	0.0	1463
NZ_CP029736.1	CP003488	78.678	2270	426	36	2933424	2935675	129632	131861	0.0	1458
NZ_CP029736.1	CP003488	81.222	1816	331	9	31424	33234	1430545	1432355	0.0	1456
NZ_CP029736.1	CP003488	73.910	3852	908	81	329025	332826	1752318	1756122	0.0	1456
NZ_CP029736.1	CP003488	79.381	2100	395	26	1533040	1535126	2980555	2982629	0.0	1445
NZ_CP029736.1	CP003488	75.281	3208	696	80	2387363	2390521	3891760	3894919	0.0	1441
NZ_CP029736.1	CP003488	80.890	1821	342	6	2052738	2054555	3431635	3433452	0.0	1430
NZ_CP029736.1	CP003488	76.210	2749	617	30	302013	304741	3445704	3442973	0.0	1419
NZ_CP029736.1	CP003488	81.359	1781	293	28	1535922	1537697	2982825	2984571	0.0	1413
NZ_CP029736.1	CP003488	78.799	2132	426	21	4216979	4219098	1326563	1328680	0.0	1410
NZ_CP029736.1	CP003488	82.375	1634	274	14	566488	568115	1985510	1987135	0.0	1410
NZ_CP029736.1	CP003488	82.429	1622	275	7	3161837	3163453	355587	357203	0.0	1408
NZ_CP029736.1	CP003488	76.117	2797	602	52	2111322	2114076	3493130	3495902	0.0	1404
NZ_CP029736.1	CP003488	79.716	1972	375	16	415498	417457	1829050	1831008	0.0	1402
NZ_CP029736.1	CP003488	77.353	2486	485	58	2559943	2562388	4112069	4114516	0.0	1400
NZ_CP029736.1	CP003488	79.642	2009	358	34	3315639	3317616	546249	548237	0.0	1397
NZ_CP029736.1	CP003488	81.862	1665	295	7	1160748	1162409	2652764	2654424	0.0	1395
NZ_CP029736.1	CP003488	75.588	2892	665	37	1038343	1041212	2516385	2519257	0.0	1391
NZ_CP029736.1	CP003488	76.629	2563	564	29	4053344	4055888	1140398	1142943	0.0	1382
NZ_CP029736.1	CP003488	82.298	1610	272	10	670418	672022	2139437	2141038	0.0	1382
NZ_CP029736.1	CP003488	78.592	2130	424	27	519598	521712	1941500	1943612	0.0	1378
NZ_CP029736.1	CP003488	82.673	1564	260	9	1689774	1691333	3081331	3082887	0.0	1376
NZ_CP029736.1	CP003488	80.681	1791	329	14	3722067	3723849	848607	850388	0.0	1375
NZ_CP029736.1	CP003488	77.750	2373	438	64	2066933	2069252	3448493	3450828	0.0	1375
NZ_CP029736.1	CP003488	77.918	2296	443	50	899206	901474	2361257	2363515	0.0	1373
NZ_CP029736.1	CP003488	79.990	1949	313	59	2284627	2286538	3754366	3756274	0.0	1367
NZ_CP029736.1	CP003488	81.254	1691	307	8	4169451	4171136	1261908	1263593	0.0	1358
NZ_CP029736.1	CP003488	81.511	1655	290	15	3955884	3957531	1018295	1019940	0.0	1347
NZ_CP029736.1	CP003488	84.393	1384	201	13	2134148	2135525	3515790	3517164	0.0	1345
NZ_CP029736.1	CP003488	77.936	2171	460	18	4014707	4016866	1086676	1088838	0.0	1338
NZ_CP029736.1	CP003488	76.961	2448	497	54	2222351	2224769	3647346	3649755	0.0	1334
NZ_CP029736.1	CP003488	76.758	2474	517	42	3957663	3960107	1020063	1022507	0.0	1330
NZ_CP029736.1	CP003488	73.462	3821	897	95	796388	800154	3715173	3718930	0.0	1330
NZ_CP029736.1	CP003488	76.683	2496	521	53	3278596	3281053	506494	508966	0.0	1328
NZ_CP029736.1	CP003488	84.157	1376	210	7	478867	480238	1898913	1900284	0.0	1327
NZ_CP029736.1	CP003488	82.710	1498	254	5	2680777	2682271	4235549	4237044	0.0	1327
NZ_CP029736.1	CP003488	82.180	1532	267	5	575159	576687	1994561	1996089	0.0	1312
NZ_CP029736.1	CP003488	77.773	2164	446	31	63371	65519	1451181	1453324	0.0	1299
NZ_CP029736.1	CP003488	83.088	1425	241	0	2204415	2205839	3629415	3630839	0.0	1297
NZ_CP029736.1	CP003488	78.246	2041	426	16	2868692	2870722	70271	72303	0.0	1293
NZ_CP029736.1	CP003488	78.365	2043	401	35	4114050	4116071	1204034	1206056	0.0	1286
NZ_CP029736.1	CP003488	77.862	2105	438	19	2328332	2330419	3833291	3835384	0.0	1280
NZ_CP029736.1	CP003488	82.474	1455	249	6	1331418	1332869	2739203	2740654	0.0	1269
NZ_CP029736.1	CP003488	79.510	1796	352	14	2261433	2263222	3731676	3733461	0.0	1264
NZ_CP029736.1	CP003488	80.829	1617	292	14	81623	83232	1471688	1473293	0.0	1253
NZ_CP029736.1	CP003488	75.127	2750	642	38	2910076	2912803	105990	108719	0.0	1251
NZ_CP029736.1	CP003488	78.027	2007	420	19	3441950	3443946	629845	631840	0.0	1243
NZ_CP029736.1	CP003488	79.750	1758	321	27	2533456	2535197	4083080	4084818	0.0	1242
NZ_CP029736.1	CP003488	79.392	1810	328	35	2402226	2403997	3906473	3908275	0.0	1234
NZ_CP029736.1	CP003488	76.782	2287	478	47	2996125	2998386	200826	203084	0.0	1232
NZ_CP029736.1	CP003488	76.927	2232	472	37	4010290	4012492	1081908	1084125	0.0	1229
NZ_CP029736.1	CP003488	79.894	1691	327	12	371914	373598	1785774	1787457	0.0	1227
NZ_CP029736.1	CP003488	79.632	1738	328	21	79646	81375	1469821	1471540	0.0	1225
NZ_CP029736.1	CP003488	84.889	1211	183	0	2201130	2202340	3626248	3627458	0.0	1223
NZ_CP029736.1	CP003488	80.463	1643	285	22	2683580	2685214	4238370	4239984	0.0	1223
NZ_CP029736.1	CP003488	78.027	2007	396	33	3400361	3402336	600050	602042	0.0	1221
NZ_CP029736.1	CP003488	78.335	1934	383	30	2875472	2877391	76242	78153	0.0	1218
NZ_CP029736.1	CP003488	84.448	1241	185	7	134894	136130	1531904	1533140	0.0	1216
NZ_CP029736.1	CP003488	84.328	1257	181	11	1809246	1810494	3179008	3180256	0.0	1216
NZ_CP029736.1	CP003488	76.302	2304	526	20	1776105	1778398	3146196	3148489	0.0	1212
NZ_CP029736.1	CP003488	78.277	1892	394	16	3281855	3283737	509884	511767	0.0	1201
NZ_CP029736.1	CP003488	82.310	1385	241	2	142851	144233	1540930	1542312	0.0	1197
NZ_CP029736.1	CP003488	79.405	1714	339	11	306971	308676	1729123	1730830	0.0	1197
NZ_CP029736.1	CP003488	80.482	1578	294	12	1169766	1171339	2661488	2663055	0.0	1195
NZ_CP029736.1	CP003488	75.555	2569	545	69	3628038	3630559	739332	741864	0.0	1188
NZ_CP029736.1	CP003488	82.004	1417	230	22	1706937	1708347	3099123	3100520	0.0	1181
NZ_CP029736.1	CP003488	81.319	1456	270	2	1801547	1803001	3171517	3172971	0.0	1181
NZ_CP029736.1	CP003488	79.841	1637	313	15	1416347	1417974	2777653	2779281	0.0	1179
NZ_CP029736.1	CP003488	82.305	1362	234	7	3909447	3910804	973295	974653	0.0	1173
NZ_CP029736.1	CP003488	81.844	1410	232	19	2178591	2179982	3611303	3612706	0.0	1164
NZ_CP029736.1	CP003488	82.835	1305	215	9	3728828	3730125	856966	858268	0.0	1160
NZ_CP029736.1	CP003488	81.020	1470	270	8	1810499	1811964	3180380	3181844	0.0	1160
NZ_CP029736.1	CP003488	80.038	1588	294	17	1550194	1551778	2997364	2998931	0.0	1155
NZ_CP029736.1	CP003488	78.489	1827	345	34	3642741	3644546	752791	754590	0.0	1153
NZ_CP029736.1	CP003488	91.319	864	44	21	398511	399354	1195378	1196230	0.0	1151
NZ_CP029736.1	CP003488	91.319	864	44	21	995104	995947	1196230	1195378	0.0	1151
NZ_CP029736.1	CP003488	75.269	2507	572	32	4209754	4212246	1319012	1321484	0.0	1151
NZ_CP029736.1	CP003488	88.278	964	109	4	3531429	3532389	3939507	3938545	0.0	1151
NZ_CP029736.1	CP003488	81.343	1415	258	6	3369126	3370537	572400	573811	0.0	1146
NZ_CP029736.1	CP003488	91.204	864	44	22	202910	203752	1195378	1196230	0.0	1146
NZ_CP029736.1	CP003488	87.805	984	112	8	3526342	3527319	3944607	3943626	0.0	1146
NZ_CP029736.1	CP003488	90.972	864	46	22	959033	959875	1196230	1195378	0.0	1134
NZ_CP029736.1	CP003488	75.740	2296	536	21	2955602	2957888	4021012	4018729	0.0	1134
NZ_CP029736.1	CP003488	79.405	1646	307	31	3035156	3036784	243810	245440	0.0	1133
NZ_CP029736.1	CP003488	80.841	1451	269	9	2258798	2260242	920071	921518	0.0	1131
NZ_CP029736.1	CP003488	91.981	823	38	20	398513	399315	1812169	1812983	0.0	1129
NZ_CP029736.1	CP003488	91.981	823	38	20	995143	995945	1812983	1812169	0.0	1129
NZ_CP029736.1	CP003488	76.596	2115	453	28	3482716	3484807	653553	655648	0.0	1125
NZ_CP029736.1	CP003488	80.026	1517	301	2	2979225	2980741	171885	173399	0.0	1122
NZ_CP029736.1	CP003488	91.758	825	40	20	726844	727648	1195378	1196194	0.0	1122
NZ_CP029736.1	CP003488	91.738	823	44	18	1862680	1863484	1196194	1195378	0.0	1122
NZ_CP029736.1	CP003488	91.758	825	40	20	726844	727648	1623918	1624734	0.0	1122
NZ_CP029736.1	CP003488	91.738	823	44	18	1862680	1863484	1624734	1623918	0.0	1122
NZ_CP029736.1	CP003488	91.859	823	38	21	202912	203713	1812169	1812983	0.0	1122
NZ_CP029736.1	CP003488	91.646	826	45	18	1862677	1863484	2435954	2436773	0.0	1122
NZ_CP029736.1	CP003488	91.667	828	41	20	726844	727651	2436773	2435954	0.0	1122
NZ_CP029736.1	CP003488	91.646	826	45	18	1862677	1863484	2472831	2473650	0.0	1122
NZ_CP029736.1	CP003488	91.667	828	41	20	726844	727651	2473650	2472831	0.0	1122
NZ_CP029736.1	CP003488	99.195	621	5	0	1863604	1864224	1812156	1811536	0.0	1120
NZ_CP029736.1	CP003488	99.194	620	5	0	1863605	1864224	1195366	1194747	0.0	1118
NZ_CP029736.1	CP003488	99.194	620	5	0	1863605	1864224	1623906	1623287	0.0	1118
NZ_CP029736.1	CP003488	99.194	620	5	0	1863605	1864224	2436785	2437404	0.0	1118
NZ_CP029736.1	CP003488	99.194	620	5	0	1863605	1864224	2473662	2474281	0.0	1118
NZ_CP029736.1	CP003488	77.175	1954	424	18	1575249	1577191	3028806	3030748	0.0	1118
NZ_CP029736.1	CP003488	83.725	1192	183	8	3715500	3716686	837874	839059	0.0	1116
NZ_CP029736.1	CP003488	74.056	2941	663	78	3374842	3377725	574453	577350	0.0	1112
NZ_CP029736.1	CP003488	91.495	823	46	18	4105249	4106053	1195378	1196194	0.0	1110
NZ_CP029736.1	CP003488	91.495	823	46	18	4105249	4106053	1623918	1624734	0.0	1110
NZ_CP029736.1	CP003488	91.616	823	40	21	959072	959873	1812983	1812169	0.0	1110
NZ_CP029736.1	CP003488	77.677	1868	386	26	459456	461311	1869688	1871536	0.0	1110
NZ_CP029736.1	CP003488	91.404	826	47	18	4105249	4106056	2436773	2435954	0.0	1110
NZ_CP029736.1	CP003488	91.404	826	47	18	4105249	4106056	2473650	2472831	0.0	1110
NZ_CP029736.1	CP003488	82.750	1258	203	8	1123138	1124389	2601261	2602510	0.0	1109
NZ_CP029736.1	CP003488	85.175	1086	156	5	1396883	1397965	2773732	2774815	0.0	1109
NZ_CP029736.1	CP003488	81.075	1395	256	8	4035603	4036993	1111627	1113017	0.0	1107
NZ_CP029736.1	CP003488	98.873	621	6	1	4104510	4105129	1811536	1812156	0.0	1107
NZ_CP029736.1	CP003488	98.871	620	6	1	4104510	4105128	1194747	1195366	0.0	1105
NZ_CP029736.1	CP003488	98.871	620	6	1	4104510	4105128	1623287	1623906	0.0	1105
