NC_003911.12	CP000031	88.060	67	8	0	1748885	1748951	561467	561533	3.30e-09	80.5
NC_003911.12	CP000031	90.323	62	4	2	3335344	3335404	1533228	1533168	3.30e-09	80.5
NC_003911.12	CP000031	88.060	67	8	0	561467	561533	1748885	1748951	3.30e-09	80.5
NC_003911.12	CP000031	90.323	62	4	2	1533168	1533228	3335404	3335344	3.30e-09	80.5
NC_003911.12	CP000031	76.623	154	28	6	3029085	3029234	561486	561635	1.19e-08	78.7
NC_003911.12	CP000031	76.623	154	28	6	561486	561635	3029085	3029234	1.19e-08	78.7
NC_003911.12	CP000031	92.593	54	2	2	3335346	3335398	344264	344316	4.27e-08	76.8
NC_003911.12	CP000031	88.889	63	6	1	2624559	2624620	871656	871718	4.27e-08	76.8
NC_003911.12	CP000031	78.125	128	23	5	3335268	3335393	1127931	1127807	4.27e-08	76.8
NC_003911.12	CP000031	87.143	70	6	3	2480724	2480792	1241992	1241925	4.27e-08	76.8
NC_003911.12	CP000031	92.593	54	2	2	3335346	3335398	1790975	1790923	4.27e-08	76.8
NC_003911.12	CP000031	90.000	60	5	1	1241934	1241992	2480783	2480724	4.27e-08	76.8
NC_003911.12	CP000031	88.889	63	6	1	871656	871718	2624559	2624620	4.27e-08	76.8
NC_003911.12	CP000031	87.879	66	7	1	1127866	1127931	3335332	3335268	4.27e-08	76.8
NC_003911.12	CP000031	92.593	54	2	2	344264	344316	3335346	3335398	4.27e-08	76.8
NC_003911.12	CP000031	92.593	54	2	2	1790923	1790975	3335398	3335346	4.27e-08	76.8
NC_003911.12	CP000031	86.301	73	4	6	3507935	3508003	285944	285874	1.54e-07	75.0
NC_003911.12	CP000031	86.957	69	6	3	3507928	3507995	696268	696202	1.54e-07	75.0
NC_003911.12	CP000031	86.301	73	5	4	3584452	3584520	871685	871614	1.54e-07	75.0
NC_003911.12	CP000031	88.060	67	2	5	3791052	3791115	871717	871654	1.54e-07	75.0
NC_003911.12	CP000031	89.062	64	1	5	2063267	2063329	1161838	1161896	1.54e-07	75.0
NC_003911.12	CP000031	89.062	64	1	5	1161838	1161896	2063267	2063329	1.54e-07	75.0
NC_003911.12	CP000031	92.453	53	2	2	3335346	3335397	2261535	2261586	1.54e-07	75.0
NC_003911.12	CP000031	77.863	131	21	7	3351676	3351800	3335398	3335270	1.54e-07	75.0
NC_003911.12	CP000031	92.453	53	2	2	2261535	2261586	3335346	3335397	1.54e-07	75.0
NC_003911.12	CP000031	77.863	131	21	7	3335270	3335398	3351800	3351676	1.54e-07	75.0
NC_003911.12	CP000031	86.957	69	6	3	696202	696268	3507995	3507928	1.54e-07	75.0
NC_003911.12	CP000031	88.889	63	3	4	285884	285944	3507995	3507935	1.54e-07	75.0
NC_003911.12	CP000031	86.301	73	5	4	871614	871685	3584520	3584452	1.54e-07	75.0
NC_003911.12	CP000031	88.060	67	2	5	871654	871717	3791115	3791052	1.54e-07	75.0
NC_003911.12	CP000031	97.619	42	1	0	3813061	3813102	427617	427576	5.52e-07	73.1
NC_003911.12	CP000031	89.655	58	4	2	2511712	2511768	813746	813802	5.52e-07	73.1
NC_003911.12	CP000031	88.525	61	6	1	3683467	3683527	996606	996665	5.52e-07	73.1
NC_003911.12	CP000031	89.655	58	4	2	813746	813802	2511712	2511768	5.52e-07	73.1
NC_003911.12	CP000031	92.157	51	4	0	3904523	3904573	2780252	2780202	5.52e-07	73.1
NC_003911.12	CP000031	87.500	64	6	2	3507943	3508005	3325354	3325416	5.52e-07	73.1
NC_003911.12	CP000031	87.879	66	2	5	3791052	3791114	3335270	3335332	5.52e-07	73.1
NC_003911.12	CP000031	87.500	64	6	2	3325354	3325416	3507943	3508005	5.52e-07	73.1
NC_003911.12	CP000031	88.525	61	6	1	996606	996665	3683467	3683527	5.52e-07	73.1
NC_003911.12	CP000031	87.879	66	2	5	3335270	3335332	3791052	3791114	5.52e-07	73.1
NC_003911.12	CP000031	97.619	42	1	0	427576	427617	3813102	3813061	5.52e-07	73.1
NC_003911.12	CP000031	92.157	51	4	0	2780202	2780252	3904573	3904523	5.52e-07	73.1
NC_003911.12	CP000031	100.000	38	0	0	3894971	3895008	569784	569747	1.99e-06	71.3
NC_003911.12	CP000031	93.617	47	3	0	2450475	2450521	2256450	2256496	1.99e-06	71.3
NC_003911.12	CP000031	93.750	48	2	1	3164343	3164389	2353391	2353438	1.99e-06	71.3
NC_003911.12	CP000031	93.617	47	3	0	2256450	2256496	2450475	2450521	1.99e-06	71.3
NC_003911.12	CP000031	87.302	63	7	1	3335269	3335331	2624620	2624559	1.99e-06	71.3
NC_003911.12	CP000031	93.750	48	2	1	2353391	2353438	3164343	3164389	1.99e-06	71.3
NC_003911.12	CP000031	93.617	47	3	0	996682	996728	3268366	3268412	1.99e-06	71.3
NC_003911.12	CP000031	87.302	63	7	1	2624559	2624620	3335331	3335269	1.99e-06	71.3
NC_003911.12	CP000031	100.000	38	0	0	569747	569784	3895008	3894971	1.99e-06	71.3
NC_003911.12	CP000031	77.953	127	16	11	569648	569768	310304	310424	7.15e-06	69.4
NC_003911.12	CP000031	77.953	127	16	10	310304	310424	569648	569768	7.15e-06	69.4
NC_003911.12	CP000031	95.349	43	2	0	3701654	3701696	757834	757792	7.15e-06	69.4
NC_003911.12	CP000031	95.349	43	2	0	757843	757885	757792	757834	7.15e-06	69.4
NC_003911.12	CP000031	95.349	43	2	0	3701705	3701747	757885	757843	7.15e-06	69.4
NC_003911.12	CP000031	95.349	43	2	0	757792	757834	757843	757885	7.15e-06	69.4
NC_003911.12	CP000031	93.478	46	3	0	922073	922118	921746	921791	7.15e-06	69.4
NC_003911.12	CP000031	93.478	46	3	0	921746	921791	922073	922118	7.15e-06	69.4
NC_003911.12	CP000031	97.500	40	1	0	3004630	3004669	1269821	1269782	7.15e-06	69.4
NC_003911.12	CP000031	90.741	54	2	3	3850114	3850167	2799124	2799074	7.15e-06	69.4
NC_003911.12	CP000031	97.500	40	1	0	1269782	1269821	3004669	3004630	7.15e-06	69.4
NC_003911.12	CP000031	97.500	40	1	0	4021631	4021670	3053872	3053833	7.15e-06	69.4
NC_003911.12	CP000031	97.500	40	1	0	3850128	3850167	3342640	3342679	7.15e-06	69.4
NC_003911.12	CP000031	95.349	43	2	0	757792	757834	3701696	3701654	7.15e-06	69.4
NC_003911.12	CP000031	95.349	43	2	0	3701705	3701747	3701654	3701696	7.15e-06	69.4
NC_003911.12	CP000031	95.349	43	2	0	757843	757885	3701747	3701705	7.15e-06	69.4
NC_003911.12	CP000031	95.349	43	2	0	3701654	3701696	3701705	3701747	7.15e-06	69.4
NC_003911.12	CP000031	88.525	61	2	4	2799074	2799129	3850167	3850107	7.15e-06	69.4
NC_003911.12	CP000031	97.500	40	1	0	3342640	3342679	3850128	3850167	7.15e-06	69.4
NC_003911.12	CP000031	97.500	40	1	0	3053833	3053872	4021670	4021631	7.15e-06	69.4
NC_003911.12	CP000031	97.500	40	0	1	3143766	3143805	82195	82157	2.57e-05	67.6
NC_003911.12	CP000031	95.238	42	2	0	3676753	3676794	630847	630888	2.57e-05	67.6
NC_003911.12	CP000031	90.196	51	5	0	708468	708518	673662	673712	2.57e-05	67.6
NC_003911.12	CP000031	90.196	51	5	0	673662	673712	708468	708518	2.57e-05	67.6
NC_003911.12	CP000031	93.478	46	1	2	3507942	3507987	2631631	2631674	2.57e-05	67.6
NC_003911.12	CP000031	97.500	40	0	1	82157	82195	3143805	3143766	2.57e-05	67.6
NC_003911.12	CP000031	88.136	59	4	2	3584452	3584507	3335302	3335360	2.57e-05	67.6
NC_003911.12	CP000031	93.478	46	1	2	2631631	2631674	3507942	3507987	2.57e-05	67.6
NC_003911.12	CP000031	88.136	59	4	2	3335302	3335360	3584452	3584507	2.57e-05	67.6
NC_003911.12	CP000031	95.238	42	2	0	630847	630888	3676753	3676794	2.57e-05	67.6
NC_003911.12	CP000031	100.000	35	0	0	3809251	3809285	563561	563595	9.25e-05	65.8
NC_003911.12	CP000031	100.000	35	0	0	1686340	1686374	564288	564322	9.25e-05	65.8
NC_003911.12	CP000031	91.489	47	4	0	2973373	2973419	673711	673665	9.25e-05	65.8
NC_003911.12	CP000031	85.075	67	7	2	3791052	3791116	1127929	1127864	9.25e-05	65.8
NC_003911.12	CP000031	100.000	35	0	0	564288	564322	1686340	1686374	9.25e-05	65.8
NC_003911.12	CP000031	91.489	47	4	0	673665	673711	2973419	2973373	9.25e-05	65.8
NC_003911.12	CP000031	85.075	67	7	2	1127864	1127929	3791116	3791052	9.25e-05	65.8
NC_003911.12	CP000031	100.000	35	0	0	563561	563595	3809251	3809285	9.25e-05	65.8
NC_003911.12	CP000031	90.000	50	4	1	709577	709625	673712	673663	3.33e-04	63.9
NC_003911.12	CP000031	90.000	50	4	1	673663	673712	709625	709577	3.33e-04	63.9
NC_003911.12	CP000031	93.182	44	1	2	2353391	2353432	982922	982879	3.33e-04	63.9
NC_003911.12	CP000031	87.500	56	5	2	2702900	2702954	1269670	1269616	3.33e-04	63.9
NC_003911.12	CP000031	93.182	44	1	2	982879	982922	2353432	2353391	3.33e-04	63.9
NC_003911.12	CP000031	88.679	53	4	2	1269622	1269673	2702948	2702897	3.33e-04	63.9
NC_003911.12	CP000031	100.000	33	0	0	3197704	3197736	478789	478821	0.001	62.1
NC_003911.12	CP000031	97.222	36	1	0	658779	658814	564693	564728	0.001	62.1
NC_003911.12	CP000031	97.222	36	1	0	564693	564728	658779	658814	0.001	62.1
NC_003911.12	CP000031	100.000	33	0	0	709577	709609	708518	708486	0.001	62.1
NC_003911.12	CP000031	100.000	33	0	0	708486	708518	709609	709577	0.001	62.1
NC_003911.12	CP000031	100.000	33	0	0	1213186	1213218	1133670	1133702	0.001	62.1
NC_003911.12	CP000031	100.000	33	0	0	1133670	1133702	1213186	1213218	0.001	62.1
NC_003911.12	CP000031	81.818	77	10	3	1513856	1513931	1242055	1241982	0.001	62.1
NC_003911.12	CP000031	95.000	40	0	1	3809251	3809290	1414963	1414926	0.001	62.1
NC_003911.12	CP000031	81.818	77	10	3	1241982	1242055	1513931	1513856	0.001	62.1
NC_003911.12	CP000031	100.000	33	0	0	478789	478821	3197704	3197736	0.001	62.1
NC_003911.12	CP000031	100.000	33	0	0	1414931	1414963	3809283	3809251	0.001	62.1
NC_003911.12	CP000031	94.737	38	2	0	657563	657600	427576	427613	0.004	60.2
NC_003911.12	CP000031	89.583	48	3	2	3813070	3813116	657595	657549	0.004	60.2
NC_003911.12	CP000031	94.737	38	2	0	427576	427613	657563	657600	0.004	60.2
NC_003911.12	CP000031	92.683	41	3	0	3028505	3028545	731175	731215	0.004	60.2
NC_003911.12	CP000031	94.872	39	1	1	3164343	3164380	982922	982884	0.004	60.2
NC_003911.12	CP000031	97.143	35	1	0	1357522	1357556	1009815	1009781	0.004	60.2
NC_003911.12	CP000031	91.111	45	2	2	1144805	1144847	1024038	1023994	0.004	60.2
NC_003911.12	CP000031	91.111	45	2	2	1023994	1024038	1144847	1144805	0.004	60.2
NC_003911.12	CP000031	97.143	35	1	0	1009781	1009815	1357556	1357522	0.004	60.2
NC_003911.12	CP000031	92.683	41	3	0	731175	731215	3028505	3028545	0.004	60.2
NC_003911.12	CP000031	94.872	39	1	1	982884	982922	3164380	3164343	0.004	60.2
NC_003911.12	CP000031	97.143	35	1	0	657561	657595	3813104	3813070	0.004	60.2
NC_003911.12	CP000031	100.000	31	0	0	3584453	3584483	1127895	1127865	0.015	58.4
NC_003911.12	CP000031	100.000	31	0	0	2780223	2780253	1527528	1527498	0.015	58.4
NC_003911.12	CP000031	83.871	62	9	1	3791052	3791113	2624619	2624559	0.015	58.4
NC_003911.12	CP000031	100.000	31	0	0	1527498	1527528	2780253	2780223	0.015	58.4
NC_003911.12	CP000031	100.000	31	0	0	1127865	1127895	3584483	3584453	0.015	58.4
NC_003911.12	CP000031	83.871	62	9	1	2624559	2624619	3791113	3791052	0.015	58.4
NC_003911.12	CP000031	97.059	34	0	1	2235212	2235245	668275	668307	0.056	56.5
NC_003911.12	CP000031	100.000	30	0	0	2973373	2973402	708517	708488	0.056	56.5
NC_003911.12	CP000031	100.000	30	0	0	2973373	2973402	709578	709607	0.056	56.5
NC_003911.12	CP000031	97.059	34	0	1	2828104	2828136	1242022	1242055	0.056	56.5
NC_003911.12	CP000031	97.059	34	0	1	3449263	3449296	1375784	1375816	0.056	56.5
NC_003911.12	CP000031	100.000	30	0	0	1593564	1593593	1592398	1592369	0.056	56.5
NC_003911.12	CP000031	100.000	30	0	0	1592369	1592398	1593593	1593564	0.056	56.5
NC_003911.12	CP000031	97.059	34	0	1	668275	668307	2235212	2235245	0.056	56.5
NC_003911.12	CP000031	100.000	30	0	0	3348700	3348729	2627616	2627587	0.056	56.5
NC_003911.12	CP000031	100.000	30	0	0	2631639	2631668	2627616	2627587	0.056	56.5
NC_003911.12	CP000031	100.000	30	0	0	2627587	2627616	2631668	2631639	0.056	56.5
NC_003911.12	CP000031	97.059	34	0	1	1242022	1242055	2828104	2828136	0.056	56.5
NC_003911.12	CP000031	100.000	30	0	0	709578	709607	2973373	2973402	0.056	56.5
NC_003911.12	CP000031	100.000	30	0	0	708488	708517	2973402	2973373	0.056	56.5
NC_003911.12	CP000031	100.000	30	0	0	2627587	2627616	3348729	3348700	0.056	56.5
NC_003911.12	CP000031	97.059	34	0	1	1375784	1375816	3449263	3449296	0.056	56.5
NC_003911.12	CP000031	100.000	30	0	0	3791086	3791115	3584454	3584483	0.056	56.5
NC_003911.12	CP000031	100.000	30	0	0	3584454	3584483	3791086	3791115	0.056	56.5
NC_003911.12	CP000031	80.000	75	13	2	3028090	3028163	100786	100859	0.20	54.7
NC_003911.12	CP000031	100.000	29	0	0	2627587	2627615	285899	285927	0.20	54.7
NC_003911.12	CP000031	100.000	29	0	0	731180	731208	690887	690859	0.20	54.7
NC_003911.12	CP000031	100.000	29	0	0	690859	690887	731208	731180	0.20	54.7
NC_003911.12	CP000031	96.875	32	1	0	2181272	2181303	844835	844804	0.20	54.7
NC_003911.12	CP000031	94.444	36	1	1	1947911	1947946	855593	855559	0.20	54.7
NC_003911.12	CP000031	96.875	32	1	0	3449264	3449295	996729	996698	0.20	54.7
NC_003911.12	CP000031	100.000	29	0	0	3553523	3553551	1031804	1031776	0.20	54.7
NC_003911.12	CP000031	100.000	29	0	0	2627587	2627615	1407185	1407213	0.20	54.7
NC_003911.12	CP000031	100.000	29	0	0	2627587	2627615	1505983	1506011	0.20	54.7
NC_003911.12	CP000031	92.500	40	0	3	3153029	3153065	1790936	1790975	0.20	54.7
NC_003911.12	CP000031	94.444	36	1	1	855559	855593	1947946	1947911	0.20	54.7
NC_003911.12	CP000031	92.500	40	0	3	3153029	3153065	2261574	2261535	0.20	54.7
NC_003911.12	CP000031	100.000	29	0	0	3584453	3584481	2624587	2624559	0.20	54.7
NC_003911.12	CP000031	100.000	29	0	0	285899	285927	2627587	2627615	0.20	54.7
NC_003911.12	CP000031	100.000	29	0	0	3507952	3507980	2627615	2627587	0.20	54.7
NC_003911.12	CP000031	100.000	29	0	0	1407185	1407213	2627587	2627615	0.20	54.7
NC_003911.12	CP000031	100.000	29	0	0	1505983	1506011	2627587	2627615	0.20	54.7
NC_003911.12	CP000031	80.000	75	13	2	100786	100859	3028090	3028163	0.20	54.7
NC_003911.12	CP000031	92.500	40	0	3	1790936	1790975	3153029	3153065	0.20	54.7
NC_003911.12	CP000031	92.500	40	0	3	2261535	2261574	3153065	3153029	0.20	54.7
NC_003911.12	CP000031	90.476	42	2	2	3176184	3176224	3175225	3175265	0.20	54.7
NC_003911.12	CP000031	90.476	42	2	2	3175225	3175265	3176184	3176224	0.20	54.7
NC_003911.12	CP000031	96.875	32	1	0	3449265	3449296	3268412	3268381	0.20	54.7
NC_003911.12	CP000031	100.000	29	0	0	996701	996729	3449292	3449264	0.20	54.7
NC_003911.12	CP000031	100.000	29	0	0	2627587	2627615	3507980	3507952	0.20	54.7
NC_003911.12	CP000031	100.000	29	0	0	1031776	1031804	3553551	3553523	0.20	54.7
NC_003911.12	CP000031	100.000	29	0	0	2624559	2624587	3584481	3584453	0.20	54.7
NC_003911.12	CP000031	87.755	49	1	5	1513875	1513918	292592	292640	0.72	52.8
NC_003911.12	CP000031	100.000	28	0	0	675170	675197	597473	597500	0.72	52.8
NC_003911.12	CP000031	92.105	38	2	1	2782710	2782747	668275	668311	0.72	52.8
NC_003911.12	CP000031	100.000	28	0	0	597473	597500	675170	675197	0.72	52.8
NC_003911.12	CP000031	100.000	28	0	0	3813078	3813105	1024001	1024028	0.72	52.8
NC_003911.12	CP000031	100.000	28	0	0	1066851	1066878	1066878	1066851	0.72	52.8
NC_003911.12	CP000031	100.000	28	0	0	1855145	1855172	1192721	1192694	0.72	52.8
NC_003911.12	CP000031	100.000	28	0	0	1763474	1763501	1372007	1372034	0.72	52.8
NC_003911.12	CP000031	100.000	28	0	0	3259017	3259044	1372007	1372034	0.72	52.8
NC_003911.12	CP000031	100.000	28	0	0	3624019	3624046	1437042	1437069	0.72	52.8
NC_003911.12	CP000031	87.755	49	1	5	292592	292640	1513875	1513918	0.72	52.8
NC_003911.12	CP000031	100.000	28	0	0	1713110	1713137	1713137	1713110	0.72	52.8
NC_003911.12	CP000031	100.000	28	0	0	1372007	1372034	1763474	1763501	0.72	52.8
NC_003911.12	CP000031	100.000	28	0	0	1192694	1192721	1855172	1855145	0.72	52.8
NC_003911.12	CP000031	100.000	28	0	0	3813079	3813106	1895537	1895564	0.72	52.8
NC_003911.12	CP000031	100.000	28	0	0	2782710	2782737	2235212	2235239	0.72	52.8
NC_003911.12	CP000031	100.000	28	0	0	3598154	3598181	2283590	2283617	0.72	52.8
NC_003911.12	CP000031	92.105	38	2	1	668275	668311	2782710	2782747	0.72	52.8
NC_003911.12	CP000031	100.000	28	0	0	2235212	2235239	2782710	2782737	0.72	52.8
NC_003911.12	CP000031	100.000	28	0	0	3916208	3916235	3212865	3212892	0.72	52.8
NC_003911.12	CP000031	100.000	28	0	0	1372007	1372034	3259017	3259044	0.72	52.8
NC_003911.12	CP000031	100.000	28	0	0	2283590	2283617	3598154	3598181	0.72	52.8
NC_003911.12	CP000031	100.000	28	0	0	1437042	1437069	3624019	3624046	0.72	52.8
NC_003911.12	CP000031	100.000	28	0	0	1024001	1024028	3813078	3813105	0.72	52.8
NC_003911.12	CP000031	100.000	28	0	0	1895537	1895564	3813079	3813106	0.72	52.8
NC_003911.12	CP000031	100.000	28	0	0	3212865	3212892	3916208	3916235	0.72	52.8
